,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
34273,34273,Los Angeles,Age Group,65+,1661798.0,,3738.0,193676.0,5515.0,911839.0,3762.0,1105515.0,556283.0,556283.0,,,2021-04-14T00:00:00.000,,,,,,
34274,34274,Los Angeles,Age Group,65+,1661798.0,,3330.0,195429.0,5630.0,906324.0,3360.0,1101753.0,560045.0,560045.0,,,2021-04-13T00:00:00.000,,,,,,
34275,34275,Los Angeles,Age Group,65+,1661798.0,,2564.0,197699.0,5442.0,900694.0,3195.0,1098393.0,563405.0,563405.0,,,2021-04-12T00:00:00.000,,,,,,
34276,34276,Los Angeles,Age Group,65+,1661798.0,,840.0,199946.0,1852.0,895252.0,1415.0,1095198.0,566600.0,566600.0,,,2021-04-11T00:00:00.000,,,,,,
34277,34277,Los Angeles,Age Group,65+,1661798.0,,2153.0,200383.0,6429.0,893400.0,3807.0,1093783.0,568015.0,568015.0,,,2021-04-10T00:00:00.000,,,,,,
34278,34278,Los Angeles,Age Group,65+,1661798.0,,3667.0,203005.0,9424.0,886971.0,5729.0,1089976.0,571822.0,571822.0,,,2021-04-09T00:00:00.000,,,,,,
34279,34279,Los Angeles,Age Group,65+,1661798.0,,4095.0,206700.0,10258.0,877547.0,5992.0,1084247.0,577551.0,577551.0,,,2021-04-08T00:00:00.000,,,,,,
34280,34280,Los Angeles,Age Group,65+,1661798.0,,4114.0,210966.0,8397.0,867289.0,6085.0,1078255.0,583543.0,583543.0,,,2021-04-07T00:00:00.000,,,,,,
34281,34281,Los Angeles,Age Group,65+,1661798.0,,3831.0,213278.0,8396.0,858892.0,5526.0,1072170.0,589628.0,589628.0,,,2021-04-06T00:00:00.000,,,,,,
34282,34282,Los Angeles,Age Group,65+,1661798.0,,2967.0,216148.0,7093.0,850496.0,4128.0,1066644.0,595154.0,595154.0,,,2021-04-05T00:00:00.000,,,,,,
34283,34283,Los Angeles,Age Group,65+,1661798.0,,1132.0,219113.0,2146.0,843403.0,1559.0,1062516.0,599282.0,599282.0,,,2021-04-04T00:00:00.000,,,,,,
34284,34284,Los Angeles,Age Group,65+,1661798.0,,2850.0,219700.0,5999.0,841257.0,3786.0,1060957.0,600841.0,600841.0,,,2021-04-03T00:00:00.000,,,,,,
34285,34285,Los Angeles,Age Group,65+,1661798.0,,5085.0,221913.0,10028.0,835258.0,6334.0,1057171.0,604627.0,604627.0,,,2021-04-02T00:00:00.000,,,,,,
34286,34286,Los Angeles,Age Group,65+,1661798.0,,5406.0,225607.0,10106.0,825230.0,6542.0,1050837.0,610961.0,610961.0,,,2021-04-01T00:00:00.000,,,,,,
34287,34287,Los Angeles,Age Group,65+,1661798.0,,6133.0,229171.0,13424.0,815124.0,7023.0,1044295.0,617503.0,617503.0,,,2021-03-31T00:00:00.000,,,,,,
34288,34288,Los Angeles,Age Group,65+,1661798.0,,5421.0,235572.0,9994.0,801700.0,6067.0,1037272.0,624526.0,624526.0,,,2021-03-30T00:00:00.000,,,,,,
34289,34289,Los Angeles,Age Group,65+,1661798.0,,4742.0,239499.0,7397.0,791706.0,5104.0,1031205.0,630593.0,630593.0,,,2021-03-29T00:00:00.000,,,,,,
34290,34290,Los Angeles,Age Group,65+,1661798.0,,1768.0,241792.0,3805.0,784309.0,1865.0,1026101.0,635697.0,635697.0,,,2021-03-28T00:00:00.000,,,,,,
34291,34291,Los Angeles,Age Group,65+,1661798.0,,3191.0,243732.0,10311.0,780504.0,3459.0,1024236.0,637562.0,637562.0,,,2021-03-27T00:00:00.000,,,,,,
34292,34292,Los Angeles,Age Group,65+,1661798.0,,5599.0,250584.0,12920.0,770193.0,6204.0,1020777.0,641021.0,641021.0,,,2021-03-26T00:00:00.000,,,,,,
34293,34293,Los Angeles,Age Group,65+,1661798.0,,5453.0,257300.0,11741.0,757273.0,6136.0,1014573.0,647225.0,647225.0,,,2021-03-25T00:00:00.000,,,,,,
34294,34294,Los Angeles,Age Group,65+,1661798.0,,5506.0,262905.0,11240.0,745532.0,5911.0,1008437.0,653361.0,653361.0,,,2021-03-24T00:00:00.000,,,,,,
34295,34295,Los Angeles,Age Group,65+,1661798.0,,5517.0,268234.0,8164.0,734292.0,6049.0,1002526.0,659272.0,659272.0,,,2021-03-23T00:00:00.000,,,,,,
34296,34296,Los Angeles,Age Group,65+,1661798.0,,5177.0,270349.0,5498.0,726128.0,5502.0,996477.0,665321.0,665321.0,,,2021-03-22T00:00:00.000,,,,,,
34297,34297,Los Angeles,Age Group,65+,1661798.0,,1544.0,270345.0,2106.0,720630.0,1611.0,990975.0,670823.0,670823.0,,,2021-03-21T00:00:00.000,,,,,,
34298,34298,Los Angeles,Age Group,65+,1661798.0,,4884.0,270840.0,7107.0,718524.0,5274.0,989364.0,672434.0,672434.0,,,2021-03-20T00:00:00.000,,,,,,
34299,34299,Los Angeles,Age Group,65+,1661798.0,,7376.0,272673.0,17394.0,711417.0,7813.0,984090.0,677708.0,677708.0,,,2021-03-19T00:00:00.000,,,,,,
