,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
34190,34190,Los Angeles,Age Group,50-64,1885226.0,,1264.0,159659.0,1852.0,1337051.0,1484.0,1496710.0,388516.0,388516.0,,,2021-07-07T00:00:00.000,,,,,,
34191,34191,Los Angeles,Age Group,50-64,1885226.0,,1451.0,160027.0,2363.0,1335199.0,1687.0,1495226.0,390000.0,390000.0,,,2021-07-06T00:00:00.000,,,,,,
34192,34192,Los Angeles,Age Group,50-64,1885226.0,,900.0,160703.0,1059.0,1332836.0,954.0,1493539.0,391687.0,391687.0,,,2021-07-05T00:00:00.000,,,,,,
34193,34193,Los Angeles,Age Group,50-64,1885226.0,,87.0,160808.0,83.0,1331777.0,93.0,1492585.0,392641.0,392641.0,,,2021-07-04T00:00:00.000,,,,,,
34194,34194,Los Angeles,Age Group,50-64,1885226.0,,1006.0,160798.0,1364.0,1331694.0,1109.0,1492492.0,392734.0,392734.0,,,2021-07-03T00:00:00.000,,,,,,
34195,34195,Los Angeles,Age Group,50-64,1885226.0,,1791.0,161053.0,2296.0,1330330.0,2043.0,1491383.0,393843.0,393843.0,,,2021-07-02T00:00:00.000,,,,,,
34196,34196,Los Angeles,Age Group,50-64,1885226.0,,1374.0,161306.0,1811.0,1328034.0,1599.0,1489340.0,395886.0,395886.0,,,2021-07-01T00:00:00.000,,,,,,
34197,34197,Los Angeles,Age Group,50-64,1885226.0,,1555.0,161518.0,1992.0,1326223.0,1787.0,1487741.0,397485.0,397485.0,,,2021-06-30T00:00:00.000,,,,,,
34198,34198,Los Angeles,Age Group,50-64,1885226.0,,1519.0,161723.0,2197.0,1324231.0,1757.0,1485954.0,399272.0,399272.0,,,2021-06-29T00:00:00.000,,,,,,
34199,34199,Los Angeles,Age Group,50-64,1885226.0,,1370.0,162163.0,1705.0,1322034.0,1615.0,1484197.0,401029.0,401029.0,,,2021-06-28T00:00:00.000,,,,,,
34200,34200,Los Angeles,Age Group,50-64,1885226.0,,595.0,162253.0,842.0,1320329.0,671.0,1482582.0,402644.0,402644.0,,,2021-06-27T00:00:00.000,,,,,,
34201,34201,Los Angeles,Age Group,50-64,1885226.0,,1283.0,162424.0,1966.0,1319487.0,1490.0,1481911.0,403315.0,403315.0,,,2021-06-26T00:00:00.000,,,,,,
34202,34202,Los Angeles,Age Group,50-64,1885226.0,,1964.0,162900.0,2871.0,1317521.0,2296.0,1480421.0,404805.0,404805.0,,,2021-06-25T00:00:00.000,,,,,,
34203,34203,Los Angeles,Age Group,50-64,1885226.0,,1587.0,163475.0,2448.0,1314650.0,1872.0,1478125.0,407101.0,407101.0,,,2021-06-24T00:00:00.000,,,,,,
34204,34204,Los Angeles,Age Group,50-64,1885226.0,,1537.0,164051.0,2271.0,1312202.0,1801.0,1476253.0,408973.0,408973.0,,,2021-06-23T00:00:00.000,,,,,,
34205,34205,Los Angeles,Age Group,50-64,1885226.0,,1606.0,164521.0,2628.0,1309931.0,1939.0,1474452.0,410774.0,410774.0,,,2021-06-22T00:00:00.000,,,,,,
34206,34206,Los Angeles,Age Group,50-64,1885226.0,,1581.0,165210.0,1608.0,1307303.0,1845.0,1472513.0,412713.0,412713.0,,,2021-06-21T00:00:00.000,,,,,,
34207,34207,Los Angeles,Age Group,50-64,1885226.0,,461.0,164973.0,861.0,1305695.0,545.0,1470668.0,414558.0,414558.0,,,2021-06-20T00:00:00.000,,,,,,
34208,34208,Los Angeles,Age Group,50-64,1885226.0,,1321.0,165289.0,2318.0,1304834.0,1576.0,1470123.0,415103.0,415103.0,,,2021-06-19T00:00:00.000,,,,,,
34209,34209,Los Angeles,Age Group,50-64,1885226.0,,2028.0,166031.0,3618.0,1302516.0,2401.0,1468547.0,416679.0,416679.0,,,2021-06-18T00:00:00.000,,,,,,
34210,34210,Los Angeles,Age Group,50-64,1885226.0,,1568.0,167248.0,2937.0,1298898.0,1889.0,1466146.0,419080.0,419080.0,,,2021-06-17T00:00:00.000,,,,,,
34211,34211,Los Angeles,Age Group,50-64,1885226.0,,1644.0,168296.0,3073.0,1295961.0,1946.0,1464257.0,420969.0,420969.0,,,2021-06-16T00:00:00.000,,,,,,
34212,34212,Los Angeles,Age Group,50-64,1885226.0,,1881.0,169423.0,3540.0,1292888.0,2269.0,1462311.0,422915.0,422915.0,,,2021-06-15T00:00:00.000,,,,,,
34213,34213,Los Angeles,Age Group,50-64,1885226.0,,1788.0,170694.0,3123.0,1289348.0,2094.0,1460042.0,425184.0,425184.0,,,2021-06-14T00:00:00.000,,,,,,
34214,34214,Los Angeles,Age Group,50-64,1885226.0,,513.0,171723.0,1201.0,1286225.0,648.0,1457948.0,427278.0,427278.0,,,2021-06-13T00:00:00.000,,,,,,
34215,34215,Los Angeles,Age Group,50-64,1885226.0,,1606.0,172276.0,3366.0,1285024.0,1876.0,1457300.0,427926.0,427926.0,,,2021-06-12T00:00:00.000,,,,,,
34216,34216,Los Angeles,Age Group,50-64,1885226.0,,2273.0,173766.0,4219.0,1281658.0,2628.0,1455424.0,429802.0,429802.0,,,2021-06-11T00:00:00.000,,,,,,
34217,34217,Los Angeles,Age Group,50-64,1885226.0,,1852.0,175357.0,3752.0,1277439.0,2278.0,1452796.0,432430.0,432430.0,,,2021-06-10T00:00:00.000,,,,,,
34218,34218,Los Angeles,Age Group,50-64,1885226.0,,1815.0,176831.0,4026.0,1273687.0,2153.0,1450518.0,434708.0,434708.0,,,2021-06-09T00:00:00.000,,,,,,
34219,34219,Los Angeles,Age Group,50-64,1885226.0,,1951.0,178704.0,3959.0,1269661.0,2293.0,1448365.0,436861.0,436861.0,,,2021-06-08T00:00:00.000,,,,,,
34220,34220,Los Angeles,Age Group,50-64,1885226.0,,1788.0,180370.0,3449.0,1265702.0,2090.0,1446072.0,439154.0,439154.0,,,2021-06-07T00:00:00.000,,,,,,
34221,34221,Los Angeles,Age Group,50-64,1885226.0,,601.0,181729.0,1131.0,1262253.0,755.0,1443982.0,441244.0,441244.0,,,2021-06-06T00:00:00.000,,,,,,
34222,34222,Los Angeles,Age Group,50-64,1885226.0,,2020.0,182105.0,3869.0,1261122.0,2340.0,1443227.0,441999.0,441999.0,,,2021-06-05T00:00:00.000,,,,,,
34223,34223,Los Angeles,Age Group,50-64,1885226.0,,2555.0,183634.0,5319.0,1257253.0,2953.0,1440887.0,444339.0,444339.0,,,2021-06-04T00:00:00.000,,,,,,
34224,34224,Los Angeles,Age Group,50-64,1885226.0,,2274.0,186000.0,4398.0,1251934.0,2644.0,1437934.0,447292.0,447292.0,,,2021-06-03T00:00:00.000,,,,,,
34225,34225,Los Angeles,Age Group,50-64,1885226.0,,2294.0,187754.0,4934.0,1247536.0,2643.0,1435290.0,449936.0,449936.0,,,2021-06-02T00:00:00.000,,,,,,
34226,34226,Los Angeles,Age Group,50-64,1885226.0,,2698.0,190045.0,6378.0,1242602.0,3088.0,1432647.0,452579.0,452579.0,,,2021-06-01T00:00:00.000,,,,,,
34227,34227,Los Angeles,Age Group,50-64,1885226.0,,325.0,193335.0,894.0,1236224.0,393.0,1429559.0,455667.0,455667.0,,,2021-05-31T00:00:00.000,,,,,,
34228,34228,Los Angeles,Age Group,50-64,1885226.0,,952.0,193836.0,1439.0,1235330.0,1122.0,1429166.0,456060.0,456060.0,,,2021-05-30T00:00:00.000,,,,,,
34229,34229,Los Angeles,Age Group,50-64,1885226.0,,2417.0,194153.0,3721.0,1233891.0,2646.0,1428044.0,457182.0,457182.0,,,2021-05-29T00:00:00.000,,,,,,
34230,34230,Los Angeles,Age Group,50-64,1885226.0,,3583.0,195228.0,6508.0,1230170.0,4040.0,1425398.0,459828.0,459828.0,,,2021-05-28T00:00:00.000,,,,,,
34231,34231,Los Angeles,Age Group,50-64,1885226.0,,2879.0,197696.0,5540.0,1223662.0,3278.0,1421358.0,463868.0,463868.0,,,2021-05-27T00:00:00.000,,,,,,
34232,34232,Los Angeles,Age Group,50-64,1885226.0,,2828.0,199958.0,5700.0,1218122.0,3230.0,1418080.0,467146.0,467146.0,,,2021-05-26T00:00:00.000,,,,,,
34233,34233,Los Angeles,Age Group,50-64,1885226.0,,2834.0,202428.0,6448.0,1212422.0,3281.0,1414850.0,470376.0,470376.0,,,2021-05-25T00:00:00.000,,,,,,
34234,34234,Los Angeles,Age Group,50-64,1885226.0,,2714.0,205595.0,6548.0,1205974.0,3214.0,1411569.0,473657.0,473657.0,,,2021-05-24T00:00:00.000,,,,,,
34235,34235,Los Angeles,Age Group,50-64,1885226.0,,1282.0,208929.0,2634.0,1199426.0,1489.0,1408355.0,476871.0,476871.0,,,2021-05-23T00:00:00.000,,,,,,
34236,34236,Los Angeles,Age Group,50-64,1885226.0,,3119.0,210074.0,7340.0,1196792.0,3547.0,1406866.0,478360.0,478360.0,,,2021-05-22T00:00:00.000,,,,,,
34237,34237,Los Angeles,Age Group,50-64,1885226.0,,3889.0,213867.0,9265.0,1189452.0,4409.0,1403319.0,481907.0,481907.0,,,2021-05-21T00:00:00.000,,,,,,
34238,34238,Los Angeles,Age Group,50-64,1885226.0,,3622.0,218723.0,8928.0,1180187.0,4158.0,1398910.0,486316.0,486316.0,,,2021-05-20T00:00:00.000,,,,,,
34239,34239,Los Angeles,Age Group,50-64,1885226.0,,3717.0,223493.0,8104.0,1171259.0,4167.0,1394752.0,490474.0,490474.0,,,2021-05-19T00:00:00.000,,,,,,
34240,34240,Los Angeles,Age Group,50-64,1885226.0,,3645.0,227430.0,8306.0,1163155.0,4137.0,1390585.0,494641.0,494641.0,,,2021-05-18T00:00:00.000,,,,,,
34241,34241,Los Angeles,Age Group,50-64,1885226.0,,3184.0,231599.0,7510.0,1154849.0,3669.0,1386448.0,498778.0,498778.0,,,2021-05-17T00:00:00.000,,,,,,
34242,34242,Los Angeles,Age Group,50-64,1885226.0,,1215.0,235440.0,3378.0,1147339.0,1352.0,1382779.0,502447.0,502447.0,,,2021-05-16T00:00:00.000,,,,,,
34243,34243,Los Angeles,Age Group,50-64,1885226.0,,3491.0,237466.0,9483.0,1143961.0,3900.0,1381427.0,503799.0,503799.0,,,2021-05-15T00:00:00.000,,,,,,
34244,34244,Los Angeles,Age Group,50-64,1885226.0,,4459.0,243049.0,11069.0,1134478.0,4932.0,1377527.0,507699.0,507699.0,,,2021-05-14T00:00:00.000,,,,,,
34245,34245,Los Angeles,Age Group,50-64,1885226.0,,3826.0,249186.0,9964.0,1123409.0,4283.0,1372595.0,512631.0,512631.0,,,2021-05-13T00:00:00.000,,,,,,
34246,34246,Los Angeles,Age Group,50-64,1885226.0,,4081.0,254867.0,11123.0,1113445.0,4682.0,1368312.0,516914.0,516914.0,,,2021-05-12T00:00:00.000,,,,,,
34247,34247,Los Angeles,Age Group,50-64,1885226.0,,4192.0,261308.0,11629.0,1102322.0,4716.0,1363630.0,521596.0,521596.0,,,2021-05-11T00:00:00.000,,,,,,
34248,34248,Los Angeles,Age Group,50-64,1885226.0,,3407.0,268221.0,8994.0,1090693.0,3914.0,1358914.0,526312.0,526312.0,,,2021-05-10T00:00:00.000,,,,,,
34249,34249,Los Angeles,Age Group,50-64,1885226.0,,1131.0,273301.0,3279.0,1081699.0,1282.0,1355000.0,530226.0,530226.0,,,2021-05-09T00:00:00.000,,,,,,
34250,34250,Los Angeles,Age Group,50-64,1885226.0,,4048.0,275298.0,9726.0,1078420.0,4503.0,1353718.0,531508.0,531508.0,,,2021-05-08T00:00:00.000,,,,,,
34251,34251,Los Angeles,Age Group,50-64,1885226.0,,5876.0,280521.0,17563.0,1068694.0,6527.0,1349215.0,536011.0,536011.0,,,2021-05-07T00:00:00.000,,,,,,
34252,34252,Los Angeles,Age Group,50-64,1885226.0,,4940.0,291557.0,18192.0,1051131.0,5612.0,1342688.0,542538.0,542538.0,,,2021-05-06T00:00:00.000,,,,,,
34253,34253,Los Angeles,Age Group,50-64,1885226.0,,5444.0,304137.0,19971.0,1032939.0,6111.0,1337076.0,548150.0,548150.0,,,2021-05-05T00:00:00.000,,,,,,
34254,34254,Los Angeles,Age Group,50-64,1885226.0,,5940.0,317997.0,20053.0,1012968.0,6539.0,1330965.0,554261.0,554261.0,,,2021-05-04T00:00:00.000,,,,,,
34255,34255,Los Angeles,Age Group,50-64,1885226.0,,5105.0,331511.0,16786.0,992915.0,5659.0,1324426.0,560800.0,560800.0,,,2021-05-03T00:00:00.000,,,,,,
34256,34256,Los Angeles,Age Group,50-64,1885226.0,,2048.0,342638.0,6028.0,976129.0,2236.0,1318767.0,566459.0,566459.0,,,2021-05-02T00:00:00.000,,,,,,
34257,34257,Los Angeles,Age Group,50-64,1885226.0,,6103.0,346430.0,18450.0,970101.0,6523.0,1316531.0,568695.0,568695.0,,,2021-05-01T00:00:00.000,,,,,,
34258,34258,Los Angeles,Age Group,50-64,1885226.0,,8115.0,358357.0,26533.0,951651.0,8737.0,1310008.0,575218.0,575218.0,,,2021-04-30T00:00:00.000,,,,,,
34259,34259,Los Angeles,Age Group,50-64,1885226.0,,7183.0,376153.0,25857.0,925118.0,7781.0,1301271.0,583955.0,583955.0,,,2021-04-29T00:00:00.000,,,,,,
34260,34260,Los Angeles,Age Group,50-64,1885226.0,,7262.0,394229.0,19663.0,899261.0,7804.0,1293490.0,591736.0,591736.0,,,2021-04-28T00:00:00.000,,,,,,
34261,34261,Los Angeles,Age Group,50-64,1885226.0,,7629.0,406088.0,23281.0,879598.0,8070.0,1285686.0,599540.0,599540.0,,,2021-04-27T00:00:00.000,,,,,,
34262,34262,Los Angeles,Age Group,50-64,1885226.0,,8093.0,421299.0,15511.0,856317.0,8244.0,1277616.0,607610.0,607610.0,,,2021-04-26T00:00:00.000,,,,,,
34263,34263,Los Angeles,Age Group,50-64,1885226.0,,3832.0,428566.0,6773.0,840806.0,3835.0,1269372.0,615854.0,615854.0,,,2021-04-25T00:00:00.000,,,,,,
34264,34264,Los Angeles,Age Group,50-64,1885226.0,,10315.0,431504.0,15074.0,834033.0,10332.0,1265537.0,619689.0,619689.0,,,2021-04-24T00:00:00.000,,,,,,
34265,34265,Los Angeles,Age Group,50-64,1885226.0,,11377.0,436246.0,23926.0,818959.0,11396.0,1255205.0,630021.0,630021.0,,,2021-04-23T00:00:00.000,,,,,,
34266,34266,Los Angeles,Age Group,50-64,1885226.0,,10594.0,448776.0,27436.0,795033.0,10610.0,1243809.0,641417.0,641417.0,,,2021-04-22T00:00:00.000,,,,,,
34267,34267,Los Angeles,Age Group,50-64,1885226.0,,9721.0,465602.0,21329.0,767597.0,9758.0,1233199.0,652027.0,652027.0,,,2021-04-21T00:00:00.000,,,,,,
34268,34268,Los Angeles,Age Group,50-64,1885226.0,,9694.0,477173.0,18506.0,746268.0,9703.0,1223441.0,661785.0,661785.0,,,2021-04-20T00:00:00.000,,,,,,
34269,34269,Los Angeles,Age Group,50-64,1885226.0,,6508.0,485976.0,15177.0,727762.0,6514.0,1213738.0,671488.0,671488.0,,,2021-04-19T00:00:00.000,,,,,,
34270,34270,Los Angeles,Age Group,50-64,1885226.0,,2994.0,494639.0,5490.0,712585.0,2998.0,1207224.0,678002.0,678002.0,,,2021-04-18T00:00:00.000,,,,,,
34271,34271,Los Angeles,Age Group,50-64,1885226.0,,9171.0,497131.0,14856.0,707095.0,9177.0,1204226.0,681000.0,681000.0,,,2021-04-17T00:00:00.000,,,,,,
34272,34272,Los Angeles,Age Group,50-64,1885226.0,,12218.0,502810.0,22501.0,692239.0,12246.0,1195049.0,690177.0,690177.0,,,2021-04-16T00:00:00.000,,,,,,
34273,34273,Los Angeles,Age Group,50-64,1885226.0,,11830.0,513065.0,19943.0,669738.0,11857.0,1182803.0,702423.0,702423.0,,,2021-04-15T00:00:00.000,,,,,,
34274,34274,Los Angeles,Age Group,50-64,1885226.0,,15107.0,521151.0,19284.0,649795.0,15157.0,1170946.0,714280.0,714280.0,,,2021-04-14T00:00:00.000,,,,,,
34275,34275,Los Angeles,Age Group,50-64,1885226.0,,15654.0,525278.0,19498.0,630511.0,15769.0,1155789.0,729437.0,729437.0,,,2021-04-13T00:00:00.000,,,,,,
34276,34276,Los Angeles,Age Group,50-64,1885226.0,,11057.0,529007.0,16401.0,611013.0,13250.0,1140020.0,745206.0,745206.0,,,2021-04-12T00:00:00.000,,,,,,
34277,34277,Los Angeles,Age Group,50-64,1885226.0,,4578.0,532158.0,9181.0,594612.0,7311.0,1126770.0,758456.0,758456.0,,,2021-04-11T00:00:00.000,,,,,,
34278,34278,Los Angeles,Age Group,50-64,1885226.0,,12804.0,534028.0,21755.0,585431.0,20969.0,1119459.0,765767.0,765767.0,,,2021-04-10T00:00:00.000,,,,,,
34279,34279,Los Angeles,Age Group,50-64,1885226.0,,20968.0,534814.0,25249.0,563676.0,29547.0,1098490.0,786736.0,786736.0,,,2021-04-09T00:00:00.000,,,,,,
34280,34280,Los Angeles,Age Group,50-64,1885226.0,,23261.0,530516.0,24972.0,538427.0,31785.0,1068943.0,816283.0,816283.0,,,2021-04-08T00:00:00.000,,,,,,
34281,34281,Los Angeles,Age Group,50-64,1885226.0,,21551.0,523703.0,23176.0,513455.0,29694.0,1037158.0,848068.0,848068.0,,,2021-04-07T00:00:00.000,,,,,,
34282,34282,Los Angeles,Age Group,50-64,1885226.0,,24301.0,517185.0,23255.0,490279.0,33109.0,1007464.0,877762.0,877762.0,,,2021-04-06T00:00:00.000,,,,,,
34283,34283,Los Angeles,Age Group,50-64,1885226.0,,21426.0,507331.0,17835.0,467024.0,26097.0,974355.0,910871.0,910871.0,,,2021-04-05T00:00:00.000,,,,,,
34284,34284,Los Angeles,Age Group,50-64,1885226.0,,6735.0,499069.0,7884.0,449189.0,9768.0,948258.0,936968.0,936968.0,,,2021-04-04T00:00:00.000,,,,,,
34285,34285,Los Angeles,Age Group,50-64,1885226.0,,20761.0,497185.0,17686.0,441305.0,27291.0,938490.0,946736.0,946736.0,,,2021-04-03T00:00:00.000,,,,,,
34286,34286,Los Angeles,Age Group,50-64,1885226.0,,31240.0,487580.0,22604.0,423619.0,39604.0,911199.0,974027.0,974027.0,,,2021-04-02T00:00:00.000,,,,,,
34287,34287,Los Angeles,Age Group,50-64,1885226.0,,34162.0,470580.0,22702.0,401015.0,43022.0,871595.0,1013631.0,1013631.0,,,2021-04-01T00:00:00.000,,,,,,
34288,34288,Los Angeles,Age Group,50-64,1885226.0,,23886.0,450260.0,16676.0,378313.0,27863.0,828573.0,1056653.0,1056653.0,,,2021-03-31T00:00:00.000,,,,,,
34289,34289,Los Angeles,Age Group,50-64,1885226.0,,21122.0,439073.0,15915.0,361637.0,23426.0,800710.0,1084516.0,1084516.0,,,2021-03-30T00:00:00.000,,,,,,
34290,34290,Los Angeles,Age Group,50-64,1885226.0,,15518.0,431562.0,11175.0,345722.0,16118.0,777284.0,1107942.0,1107942.0,,,2021-03-29T00:00:00.000,,,,,,
34291,34291,Los Angeles,Age Group,50-64,1885226.0,,6423.0,426619.0,6115.0,334547.0,6654.0,761166.0,1124060.0,1124060.0,,,2021-03-28T00:00:00.000,,,,,,
34292,34292,Los Angeles,Age Group,50-64,1885226.0,,14263.0,426080.0,10830.0,328432.0,14899.0,754512.0,1130714.0,1130714.0,,,2021-03-27T00:00:00.000,,,,,,
34293,34293,Los Angeles,Age Group,50-64,1885226.0,,21860.0,422011.0,14163.0,317602.0,23258.0,739613.0,1145613.0,1145613.0,,,2021-03-26T00:00:00.000,,,,,,
34294,34294,Los Angeles,Age Group,50-64,1885226.0,,21753.0,412916.0,13183.0,303439.0,23004.0,716355.0,1168871.0,1168871.0,,,2021-03-25T00:00:00.000,,,,,,
34295,34295,Los Angeles,Age Group,50-64,1885226.0,,20554.0,403095.0,11904.0,290256.0,21674.0,693351.0,1191875.0,1191875.0,,,2021-03-24T00:00:00.000,,,,,,
34296,34296,Los Angeles,Age Group,50-64,1885226.0,,20140.0,393325.0,10631.0,278352.0,21318.0,671677.0,1213549.0,1213549.0,,,2021-03-23T00:00:00.000,,,,,,
34297,34297,Los Angeles,Age Group,50-64,1885226.0,,17976.0,382638.0,5693.0,267721.0,18767.0,650359.0,1234867.0,1234867.0,,,2021-03-22T00:00:00.000,,,,,,
34298,34298,Los Angeles,Age Group,50-64,1885226.0,,8088.0,369564.0,3505.0,262028.0,8418.0,631592.0,1253634.0,1253634.0,,,2021-03-21T00:00:00.000,,,,,,
34299,34299,Los Angeles,Age Group,50-64,1885226.0,,18824.0,364651.0,6851.0,258523.0,20516.0,623174.0,1262052.0,1262052.0,,,2021-03-20T00:00:00.000,,,,,,
34300,34300,Los Angeles,Age Group,50-64,1885226.0,,23644.0,350986.0,9450.0,251672.0,25226.0,602658.0,1282568.0,1282568.0,,,2021-03-19T00:00:00.000,,,,,,
34301,34301,Los Angeles,Age Group,50-64,1885226.0,,23611.0,335210.0,8190.0,242222.0,25500.0,577432.0,1307794.0,1307794.0,,,2021-03-18T00:00:00.000,,,,,,
34302,34302,Los Angeles,Age Group,50-64,1885226.0,,23349.0,317900.0,7235.0,234032.0,26281.0,551932.0,1333294.0,1333294.0,,,2021-03-17T00:00:00.000,,,,,,
34303,34303,Los Angeles,Age Group,50-64,1885226.0,,22658.0,298854.0,7133.0,226797.0,24531.0,525651.0,1359575.0,1359575.0,,,2021-03-16T00:00:00.000,,,,,,
34304,34304,Los Angeles,Age Group,50-64,1885226.0,,15845.0,281456.0,5829.0,219664.0,17782.0,501120.0,1384106.0,1384106.0,,,2021-03-15T00:00:00.000,,,,,,
34305,34305,Los Angeles,Age Group,50-64,1885226.0,,7233.0,269503.0,3397.0,213835.0,8156.0,483338.0,1401888.0,1401888.0,,,2021-03-14T00:00:00.000,,,,,,
34306,34306,Los Angeles,Age Group,50-64,1885226.0,,13726.0,264744.0,6784.0,210438.0,17402.0,475182.0,1410044.0,1410044.0,,,2021-03-13T00:00:00.000,,,,,,
34307,34307,Los Angeles,Age Group,50-64,1885226.0,,17587.0,254126.0,8410.0,203654.0,21885.0,457780.0,1427446.0,1427446.0,,,2021-03-12T00:00:00.000,,,,,,
34308,34308,Los Angeles,Age Group,50-64,1885226.0,,16100.0,240651.0,6859.0,195244.0,18219.0,435895.0,1449331.0,1449331.0,,,2021-03-11T00:00:00.000,,,,,,
34309,34309,Los Angeles,Age Group,50-64,1885226.0,,14775.0,229291.0,5388.0,188385.0,16274.0,417676.0,1467550.0,1467550.0,,,2021-03-10T00:00:00.000,,,,,,
34310,34310,Los Angeles,Age Group,50-64,1885226.0,,15146.0,218405.0,4619.0,182997.0,16056.0,401402.0,1483824.0,1483824.0,,,2021-03-09T00:00:00.000,,,,,,
34311,34311,Los Angeles,Age Group,50-64,1885226.0,,12210.0,206968.0,2275.0,178378.0,12821.0,385346.0,1499880.0,1499880.0,,,2021-03-08T00:00:00.000,,,,,,
34312,34312,Los Angeles,Age Group,50-64,1885226.0,,6246.0,196422.0,1122.0,176103.0,6773.0,372525.0,1512701.0,1512701.0,,,2021-03-07T00:00:00.000,,,,,,
34313,34313,Los Angeles,Age Group,50-64,1885226.0,,12903.0,190771.0,3487.0,174981.0,13510.0,365752.0,1519474.0,1519474.0,,,2021-03-06T00:00:00.000,,,,,,
34314,34314,Los Angeles,Age Group,50-64,1885226.0,,17755.0,180748.0,3998.0,171494.0,17781.0,352242.0,1532984.0,1532984.0,,,2021-03-05T00:00:00.000,,,,,,
34315,34315,Los Angeles,Age Group,50-64,1885226.0,,15906.0,166965.0,4094.0,167496.0,15924.0,334461.0,1550765.0,1550765.0,,,2021-03-04T00:00:00.000,,,,,,
34316,34316,Los Angeles,Age Group,50-64,1885226.0,,15550.0,155135.0,3721.0,163402.0,15561.0,318537.0,1566689.0,1566689.0,,,2021-03-03T00:00:00.000,,,,,,
34317,34317,Los Angeles,Age Group,50-64,1885226.0,,14075.0,143295.0,3267.0,159681.0,14084.0,302976.0,1582250.0,1582250.0,,,2021-03-02T00:00:00.000,,,,,,
34318,34318,Los Angeles,Age Group,50-64,1885226.0,,9969.0,132478.0,2642.0,156414.0,10003.0,288892.0,1596334.0,1596334.0,,,2021-03-01T00:00:00.000,,,,,,
34319,34319,Los Angeles,Age Group,50-64,1885226.0,,4805.0,125117.0,779.0,153772.0,4809.0,278889.0,1606337.0,1606337.0,,,2021-02-28T00:00:00.000,,,,,,
34320,34320,Los Angeles,Age Group,50-64,1885226.0,,7551.0,121087.0,3099.0,152993.0,7564.0,274080.0,1611146.0,1611146.0,,,2021-02-27T00:00:00.000,,,,,,
34321,34321,Los Angeles,Age Group,50-64,1885226.0,,10710.0,116622.0,4567.0,149894.0,10719.0,266516.0,1618710.0,1618710.0,,,2021-02-26T00:00:00.000,,,,,,
34322,34322,Los Angeles,Age Group,50-64,1885226.0,,8476.0,110470.0,4093.0,145327.0,8484.0,255797.0,1629429.0,1629429.0,,,2021-02-25T00:00:00.000,,,,,,
34323,34323,Los Angeles,Age Group,50-64,1885226.0,,6350.0,106079.0,4446.0,141234.0,6357.0,247313.0,1637913.0,1637913.0,,,2021-02-24T00:00:00.000,,,,,,
34324,34324,Los Angeles,Age Group,50-64,1885226.0,,4687.0,104168.0,4039.0,136788.0,4691.0,240956.0,1644270.0,1644270.0,,,2021-02-23T00:00:00.000,,,,,,
34325,34325,Los Angeles,Age Group,50-64,1885226.0,,3651.0,103516.0,2326.0,132749.0,3660.0,236265.0,1648961.0,1648961.0,,,2021-02-22T00:00:00.000,,,,,,
34326,34326,Los Angeles,Age Group,50-64,1885226.0,,2469.0,102182.0,1269.0,130423.0,2470.0,232605.0,1652621.0,1652621.0,,,2021-02-21T00:00:00.000,,,,,,
34327,34327,Los Angeles,Age Group,50-64,1885226.0,,3287.0,100981.0,1718.0,129154.0,3294.0,230135.0,1655091.0,1655091.0,,,2021-02-20T00:00:00.000,,,,,,
34328,34328,Los Angeles,Age Group,50-64,1885226.0,,5117.0,99405.0,4358.0,127436.0,5126.0,226841.0,1658385.0,1658385.0,,,2021-02-19T00:00:00.000,,,,,,
34329,34329,Los Angeles,Age Group,50-64,1885226.0,,4986.0,98637.0,5098.0,123078.0,4986.0,221715.0,1663511.0,1663511.0,,,2021-02-18T00:00:00.000,,,,,,
34330,34330,Los Angeles,Age Group,50-64,1885226.0,,4163.0,98749.0,5399.0,117980.0,4163.0,216729.0,1668497.0,1668497.0,,,2021-02-17T00:00:00.000,,,,,,
34331,34331,Los Angeles,Age Group,50-64,1885226.0,,4404.0,99985.0,5274.0,112581.0,4407.0,212566.0,1672660.0,1672660.0,,,2021-02-16T00:00:00.000,,,,,,
34332,34332,Los Angeles,Age Group,50-64,1885226.0,,2341.0,100852.0,2221.0,107307.0,2345.0,208159.0,1677067.0,1677067.0,,,2021-02-15T00:00:00.000,,,,,,
34333,34333,Los Angeles,Age Group,50-64,1885226.0,,1121.0,100728.0,1718.0,105086.0,1123.0,205814.0,1679412.0,1679412.0,,,2021-02-14T00:00:00.000,,,,,,
34334,34334,Los Angeles,Age Group,50-64,1885226.0,,2120.0,101323.0,2766.0,103368.0,2125.0,204691.0,1680535.0,1680535.0,,,2021-02-13T00:00:00.000,,,,,,
34335,34335,Los Angeles,Age Group,50-64,1885226.0,,4166.0,101964.0,6386.0,100602.0,4174.0,202566.0,1682660.0,1682660.0,,,2021-02-12T00:00:00.000,,,,,,
34336,34336,Los Angeles,Age Group,50-64,1885226.0,,3989.0,104176.0,5740.0,94216.0,3991.0,198392.0,1686834.0,1686834.0,,,2021-02-11T00:00:00.000,,,,,,
