,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
34151,34151,Los Angeles,Age Group,18-49,4363367.0,,5672.0,427249.0,4404.0,2795382.0,6109.0,3222631.0,1140736.0,1140736.0,,,2021-08-14T00:00:00.000,,,,,,
34152,34152,Los Angeles,Age Group,18-49,4363367.0,,8559.0,425544.0,6559.0,2790978.0,9196.0,3216522.0,1146845.0,1146845.0,,,2021-08-13T00:00:00.000,,,,,,
34153,34153,Los Angeles,Age Group,18-49,4363367.0,,7504.0,422907.0,5227.0,2784419.0,8136.0,3207326.0,1156041.0,1156041.0,,,2021-08-12T00:00:00.000,,,,,,
34154,34154,Los Angeles,Age Group,18-49,4363367.0,,6351.0,419998.0,4701.0,2779192.0,6995.0,3199190.0,1164177.0,1164177.0,,,2021-08-11T00:00:00.000,,,,,,
34155,34155,Los Angeles,Age Group,18-49,4363367.0,,7453.0,417704.0,5274.0,2774491.0,8047.0,3192195.0,1171172.0,1171172.0,,,2021-08-10T00:00:00.000,,,,,,
34156,34156,Los Angeles,Age Group,18-49,4363367.0,,7119.0,414931.0,5082.0,2769217.0,7711.0,3184148.0,1179219.0,1179219.0,,,2021-08-09T00:00:00.000,,,,,,
34157,34157,Los Angeles,Age Group,18-49,4363367.0,,3240.0,412302.0,1907.0,2764135.0,3382.0,3176437.0,1186930.0,1186930.0,,,2021-08-08T00:00:00.000,,,,,,
34158,34158,Los Angeles,Age Group,18-49,4363367.0,,5954.0,410827.0,3963.0,2762228.0,6413.0,3173055.0,1190312.0,1190312.0,,,2021-08-07T00:00:00.000,,,,,,
34159,34159,Los Angeles,Age Group,18-49,4363367.0,,8664.0,408377.0,5873.0,2758265.0,9362.0,3166642.0,1196725.0,1196725.0,,,2021-08-06T00:00:00.000,,,,,,
34160,34160,Los Angeles,Age Group,18-49,4363367.0,,7431.0,404888.0,4645.0,2752392.0,8080.0,3157280.0,1206087.0,1206087.0,,,2021-08-05T00:00:00.000,,,,,,
34161,34161,Los Angeles,Age Group,18-49,4363367.0,,7424.0,401453.0,4590.0,2747747.0,8017.0,3149200.0,1214167.0,1214167.0,,,2021-08-04T00:00:00.000,,,,,,
34162,34162,Los Angeles,Age Group,18-49,4363367.0,,7608.0,398026.0,4929.0,2743157.0,8360.0,3141183.0,1222184.0,1222184.0,,,2021-08-03T00:00:00.000,,,,,,
34163,34163,Los Angeles,Age Group,18-49,4363367.0,,7151.0,394595.0,4232.0,2738228.0,7738.0,3132823.0,1230544.0,1230544.0,,,2021-08-02T00:00:00.000,,,,,,
34164,34164,Los Angeles,Age Group,18-49,4363367.0,,3030.0,391089.0,1508.0,2733996.0,3135.0,3125085.0,1238282.0,1238282.0,,,2021-08-01T00:00:00.000,,,,,,
34165,34165,Los Angeles,Age Group,18-49,4363367.0,,5799.0,389462.0,3821.0,2732488.0,6222.0,3121950.0,1241417.0,1241417.0,,,2021-07-31T00:00:00.000,,,,,,
34166,34166,Los Angeles,Age Group,18-49,4363367.0,,8245.0,387061.0,5554.0,2728667.0,8840.0,3115728.0,1247639.0,1247639.0,,,2021-07-30T00:00:00.000,,,,,,
34167,34167,Los Angeles,Age Group,18-49,4363367.0,,7396.0,383775.0,4523.0,2723113.0,8000.0,3106888.0,1256479.0,1256479.0,,,2021-07-29T00:00:00.000,,,,,,
34168,34168,Los Angeles,Age Group,18-49,4363367.0,,7693.0,380298.0,5153.0,2718590.0,8315.0,3098888.0,1264479.0,1264479.0,,,2021-07-28T00:00:00.000,,,,,,
34169,34169,Los Angeles,Age Group,18-49,4363367.0,,6813.0,377136.0,5155.0,2713437.0,7418.0,3090573.0,1272794.0,1272794.0,,,2021-07-27T00:00:00.000,,,,,,
34170,34170,Los Angeles,Age Group,18-49,4363367.0,,6642.0,374873.0,4173.0,2708282.0,7267.0,3083155.0,1280212.0,1280212.0,,,2021-07-26T00:00:00.000,,,,,,
34171,34171,Los Angeles,Age Group,18-49,4363367.0,,3069.0,371779.0,1043.0,2704109.0,3167.0,3075888.0,1287479.0,1287479.0,,,2021-07-25T00:00:00.000,,,,,,
34172,34172,Los Angeles,Age Group,18-49,4363367.0,,5012.0,369655.0,4018.0,2703066.0,5561.0,3072721.0,1290646.0,1290646.0,,,2021-07-24T00:00:00.000,,,,,,
34173,34173,Los Angeles,Age Group,18-49,4363367.0,,7189.0,368112.0,6144.0,2699048.0,8009.0,3067160.0,1296207.0,1296207.0,,,2021-07-23T00:00:00.000,,,,,,
34174,34174,Los Angeles,Age Group,18-49,4363367.0,,5920.0,366247.0,5423.0,2692904.0,6718.0,3059151.0,1304216.0,1304216.0,,,2021-07-22T00:00:00.000,,,,,,
34175,34175,Los Angeles,Age Group,18-49,4363367.0,,5636.0,364952.0,5758.0,2687481.0,6528.0,3052433.0,1310934.0,1310934.0,,,2021-07-21T00:00:00.000,,,,,,
34176,34176,Los Angeles,Age Group,18-49,4363367.0,,5721.0,364182.0,5570.0,2681723.0,6274.0,3045905.0,1317462.0,1317462.0,,,2021-07-20T00:00:00.000,,,,,,
34177,34177,Los Angeles,Age Group,18-49,4363367.0,,5036.0,363478.0,5328.0,2676153.0,5665.0,3039631.0,1323736.0,1323736.0,,,2021-07-19T00:00:00.000,,,,,,
34178,34178,Los Angeles,Age Group,18-49,4363367.0,,2157.0,363141.0,2090.0,2670825.0,2369.0,3033966.0,1329401.0,1329401.0,,,2021-07-18T00:00:00.000,,,,,,
34179,34179,Los Angeles,Age Group,18-49,4363367.0,,4405.0,362862.0,4766.0,2668735.0,5031.0,3031597.0,1331770.0,1331770.0,,,2021-07-17T00:00:00.000,,,,,,
34180,34180,Los Angeles,Age Group,18-49,4363367.0,,6202.0,362597.0,6651.0,2663969.0,6945.0,3026566.0,1336801.0,1336801.0,,,2021-07-16T00:00:00.000,,,,,,
34181,34181,Los Angeles,Age Group,18-49,4363367.0,,4812.0,362303.0,5454.0,2657318.0,5436.0,3019621.0,1343746.0,1343746.0,,,2021-07-15T00:00:00.000,,,,,,
34182,34182,Los Angeles,Age Group,18-49,4363367.0,,4580.0,362321.0,5674.0,2651864.0,5318.0,3014185.0,1349182.0,1349182.0,,,2021-07-14T00:00:00.000,,,,,,
34183,34183,Los Angeles,Age Group,18-49,4363367.0,,4642.0,362677.0,5727.0,2646190.0,5452.0,3008867.0,1354500.0,1354500.0,,,2021-07-13T00:00:00.000,,,,,,
34184,34184,Los Angeles,Age Group,18-49,4363367.0,,4215.0,362952.0,5839.0,2640463.0,5050.0,3003415.0,1359952.0,1359952.0,,,2021-07-12T00:00:00.000,,,,,,
34185,34185,Los Angeles,Age Group,18-49,4363367.0,,1919.0,363741.0,1939.0,2634624.0,2170.0,2998365.0,1365002.0,1365002.0,,,2021-07-11T00:00:00.000,,,,,,
34186,34186,Los Angeles,Age Group,18-49,4363367.0,,3894.0,363510.0,4914.0,2632685.0,4480.0,2996195.0,1367172.0,1367172.0,,,2021-07-10T00:00:00.000,,,,,,
34187,34187,Los Angeles,Age Group,18-49,4363367.0,,5425.0,363944.0,7132.0,2627771.0,6414.0,2991715.0,1371652.0,1371652.0,,,2021-07-09T00:00:00.000,,,,,,
34188,34188,Los Angeles,Age Group,18-49,4363367.0,,4317.0,364662.0,5820.0,2620639.0,5061.0,2985301.0,1378066.0,1378066.0,,,2021-07-08T00:00:00.000,,,,,,
34189,34189,Los Angeles,Age Group,18-49,4363367.0,,4675.0,365421.0,6427.0,2614819.0,5495.0,2980240.0,1383127.0,1383127.0,,,2021-07-07T00:00:00.000,,,,,,
34190,34190,Los Angeles,Age Group,18-49,4363367.0,,5060.0,366353.0,7819.0,2608392.0,5952.0,2974745.0,1388622.0,1388622.0,,,2021-07-06T00:00:00.000,,,,,,
34191,34191,Los Angeles,Age Group,18-49,4363367.0,,3032.0,368220.0,3214.0,2600573.0,3247.0,2968793.0,1394574.0,1394574.0,,,2021-07-05T00:00:00.000,,,,,,
34192,34192,Los Angeles,Age Group,18-49,4363367.0,,205.0,368187.0,237.0,2597359.0,244.0,2965546.0,1397821.0,1397821.0,,,2021-07-04T00:00:00.000,,,,,,
34193,34193,Los Angeles,Age Group,18-49,4363367.0,,3597.0,368180.0,3999.0,2597122.0,3977.0,2965302.0,1398065.0,1398065.0,,,2021-07-03T00:00:00.000,,,,,,
34194,34194,Los Angeles,Age Group,18-49,4363367.0,,5744.0,368202.0,6822.0,2593123.0,6538.0,2961325.0,1402042.0,1402042.0,,,2021-07-02T00:00:00.000,,,,,,
34195,34195,Los Angeles,Age Group,18-49,4363367.0,,5034.0,368486.0,5819.0,2586301.0,5750.0,2954787.0,1408580.0,1408580.0,,,2021-07-01T00:00:00.000,,,,,,
34196,34196,Los Angeles,Age Group,18-49,4363367.0,,5580.0,368555.0,6432.0,2580482.0,6354.0,2949037.0,1414330.0,1414330.0,,,2021-06-30T00:00:00.000,,,,,,
34197,34197,Los Angeles,Age Group,18-49,4363367.0,,5453.0,368633.0,6544.0,2574050.0,6229.0,2942683.0,1420684.0,1420684.0,,,2021-06-29T00:00:00.000,,,,,,
34198,34198,Los Angeles,Age Group,18-49,4363367.0,,4821.0,368948.0,5823.0,2567506.0,5752.0,2936454.0,1426913.0,1426913.0,,,2021-06-28T00:00:00.000,,,,,,
34199,34199,Los Angeles,Age Group,18-49,4363367.0,,2126.0,369019.0,2892.0,2561683.0,2457.0,2930702.0,1432665.0,1432665.0,,,2021-06-27T00:00:00.000,,,,,,
34200,34200,Los Angeles,Age Group,18-49,4363367.0,,4508.0,369454.0,6076.0,2558791.0,5260.0,2928245.0,1435122.0,1435122.0,,,2021-06-26T00:00:00.000,,,,,,
34201,34201,Los Angeles,Age Group,18-49,4363367.0,,6572.0,370270.0,9009.0,2552715.0,7713.0,2922985.0,1440382.0,1440382.0,,,2021-06-25T00:00:00.000,,,,,,
34202,34202,Los Angeles,Age Group,18-49,4363367.0,,5220.0,371566.0,8139.0,2543706.0,6432.0,2915272.0,1448095.0,1448095.0,,,2021-06-24T00:00:00.000,,,,,,
34203,34203,Los Angeles,Age Group,18-49,4363367.0,,5492.0,373273.0,7851.0,2535567.0,6543.0,2908840.0,1454527.0,1454527.0,,,2021-06-23T00:00:00.000,,,,,,
34204,34204,Los Angeles,Age Group,18-49,4363367.0,,5561.0,374581.0,8349.0,2527716.0,6642.0,2902297.0,1461070.0,1461070.0,,,2021-06-22T00:00:00.000,,,,,,
34205,34205,Los Angeles,Age Group,18-49,4363367.0,,5475.0,376288.0,5264.0,2519367.0,6500.0,2895655.0,1467712.0,1467712.0,,,2021-06-21T00:00:00.000,,,,,,
34206,34206,Los Angeles,Age Group,18-49,4363367.0,,1744.0,375052.0,3059.0,2514103.0,2135.0,2889155.0,1474212.0,1474212.0,,,2021-06-20T00:00:00.000,,,,,,
34207,34207,Los Angeles,Age Group,18-49,4363367.0,,4681.0,375976.0,7201.0,2511044.0,5712.0,2887020.0,1476347.0,1476347.0,,,2021-06-19T00:00:00.000,,,,,,
34208,34208,Los Angeles,Age Group,18-49,4363367.0,,6869.0,377465.0,11282.0,2503843.0,8345.0,2881308.0,1482059.0,1482059.0,,,2021-06-18T00:00:00.000,,,,,,
34209,34209,Los Angeles,Age Group,18-49,4363367.0,,5834.0,380402.0,9811.0,2492561.0,7150.0,2872963.0,1490404.0,1490404.0,,,2021-06-17T00:00:00.000,,,,,,
34210,34210,Los Angeles,Age Group,18-49,4363367.0,,6257.0,383063.0,10536.0,2482750.0,7581.0,2865813.0,1497554.0,1497554.0,,,2021-06-16T00:00:00.000,,,,,,
34211,34211,Los Angeles,Age Group,18-49,4363367.0,,6432.0,386018.0,11395.0,2472214.0,7619.0,2858232.0,1505135.0,1505135.0,,,2021-06-15T00:00:00.000,,,,,,
34212,34212,Los Angeles,Age Group,18-49,4363367.0,,6065.0,389794.0,10211.0,2460819.0,7064.0,2850613.0,1512754.0,1512754.0,,,2021-06-14T00:00:00.000,,,,,,
34213,34213,Los Angeles,Age Group,18-49,4363367.0,,1534.0,392941.0,4035.0,2450608.0,1992.0,2843549.0,1519818.0,1519818.0,,,2021-06-13T00:00:00.000,,,,,,
34214,34214,Los Angeles,Age Group,18-49,4363367.0,,5071.0,394984.0,10583.0,2446573.0,5972.0,2841557.0,1521810.0,1521810.0,,,2021-06-12T00:00:00.000,,,,,,
34215,34215,Los Angeles,Age Group,18-49,4363367.0,,6987.0,399595.0,13016.0,2435990.0,8162.0,2835585.0,1527782.0,1527782.0,,,2021-06-11T00:00:00.000,,,,,,
34216,34216,Los Angeles,Age Group,18-49,4363367.0,,5797.0,404449.0,11389.0,2422974.0,6853.0,2827423.0,1535944.0,1535944.0,,,2021-06-10T00:00:00.000,,,,,,
34217,34217,Los Angeles,Age Group,18-49,4363367.0,,6018.0,408985.0,12481.0,2411585.0,7075.0,2820570.0,1542797.0,1542797.0,,,2021-06-09T00:00:00.000,,,,,,
34218,34218,Los Angeles,Age Group,18-49,4363367.0,,6487.0,414391.0,11541.0,2399104.0,7602.0,2813495.0,1549872.0,1549872.0,,,2021-06-08T00:00:00.000,,,,,,
34219,34219,Los Angeles,Age Group,18-49,4363367.0,,5970.0,418330.0,10628.0,2387563.0,7023.0,2805893.0,1557474.0,1557474.0,,,2021-06-07T00:00:00.000,,,,,,
34220,34220,Los Angeles,Age Group,18-49,4363367.0,,2098.0,421935.0,3763.0,2376935.0,2635.0,2798870.0,1564497.0,1564497.0,,,2021-06-06T00:00:00.000,,,,,,
34221,34221,Los Angeles,Age Group,18-49,4363367.0,,6122.0,423063.0,12087.0,2373172.0,7109.0,2796235.0,1567132.0,1567132.0,,,2021-06-05T00:00:00.000,,,,,,
34222,34222,Los Angeles,Age Group,18-49,4363367.0,,8230.0,428041.0,16195.0,2361085.0,9373.0,2789126.0,1574241.0,1574241.0,,,2021-06-04T00:00:00.000,,,,,,
34223,34223,Los Angeles,Age Group,18-49,4363367.0,,7469.0,434863.0,13490.0,2344890.0,8563.0,2779753.0,1583614.0,1583614.0,,,2021-06-03T00:00:00.000,,,,,,
34224,34224,Los Angeles,Age Group,18-49,4363367.0,,7661.0,439790.0,14718.0,2331400.0,8648.0,2771190.0,1592177.0,1592177.0,,,2021-06-02T00:00:00.000,,,,,,
34225,34225,Los Angeles,Age Group,18-49,4363367.0,,8976.0,445860.0,19249.0,2316682.0,10004.0,2762542.0,1600825.0,1600825.0,,,2021-06-01T00:00:00.000,,,,,,
34226,34226,Los Angeles,Age Group,18-49,4363367.0,,1097.0,455105.0,2916.0,2297433.0,1321.0,2752538.0,1610829.0,1610829.0,,,2021-05-31T00:00:00.000,,,,,,
34227,34227,Los Angeles,Age Group,18-49,4363367.0,,3259.0,456700.0,4426.0,2294517.0,3766.0,2751217.0,1612150.0,1612150.0,,,2021-05-30T00:00:00.000,,,,,,
34228,34228,Los Angeles,Age Group,18-49,4363367.0,,7599.0,457360.0,10660.0,2290091.0,8345.0,2747451.0,1615916.0,1615916.0,,,2021-05-29T00:00:00.000,,,,,,
34229,34229,Los Angeles,Age Group,18-49,4363367.0,,11834.0,459675.0,19406.0,2279431.0,13151.0,2739106.0,1624261.0,1624261.0,,,2021-05-28T00:00:00.000,,,,,,
34230,34230,Los Angeles,Age Group,18-49,4363367.0,,9709.0,465930.0,18219.0,2260025.0,10974.0,2725955.0,1637412.0,1637412.0,,,2021-05-27T00:00:00.000,,,,,,
34231,34231,Los Angeles,Age Group,18-49,4363367.0,,9886.0,473175.0,18469.0,2241806.0,11047.0,2714981.0,1648386.0,1648386.0,,,2021-05-26T00:00:00.000,,,,,,
34232,34232,Los Angeles,Age Group,18-49,4363367.0,,9795.0,480597.0,20835.0,2223337.0,10984.0,2703934.0,1659433.0,1659433.0,,,2021-05-25T00:00:00.000,,,,,,
34233,34233,Los Angeles,Age Group,18-49,4363367.0,,9103.0,490448.0,20977.0,2202502.0,10310.0,2692950.0,1670417.0,1670417.0,,,2021-05-24T00:00:00.000,,,,,,
34234,34234,Los Angeles,Age Group,18-49,4363367.0,,4662.0,501115.0,9313.0,2181525.0,5226.0,2682640.0,1680727.0,1680727.0,,,2021-05-23T00:00:00.000,,,,,,
34235,34235,Los Angeles,Age Group,18-49,4363367.0,,9978.0,505202.0,22939.0,2172212.0,11103.0,2677414.0,1685953.0,1685953.0,,,2021-05-22T00:00:00.000,,,,,,
34236,34236,Los Angeles,Age Group,18-49,4363367.0,,12562.0,517038.0,29339.0,2149273.0,13995.0,2666311.0,1697056.0,1697056.0,,,2021-05-21T00:00:00.000,,,,,,
34237,34237,Los Angeles,Age Group,18-49,4363367.0,,11656.0,532382.0,28327.0,2119934.0,13061.0,2652316.0,1711051.0,1711051.0,,,2021-05-20T00:00:00.000,,,,,,
34238,34238,Los Angeles,Age Group,18-49,4363367.0,,12098.0,547648.0,26458.0,2091607.0,13344.0,2639255.0,1724112.0,1724112.0,,,2021-05-19T00:00:00.000,,,,,,
34239,34239,Los Angeles,Age Group,18-49,4363367.0,,11626.0,560762.0,27296.0,2065149.0,12809.0,2625911.0,1737456.0,1737456.0,,,2021-05-18T00:00:00.000,,,,,,
34240,34240,Los Angeles,Age Group,18-49,4363367.0,,10307.0,575249.0,25652.0,2037853.0,11460.0,2613102.0,1750265.0,1750265.0,,,2021-05-17T00:00:00.000,,,,,,
34241,34241,Los Angeles,Age Group,18-49,4363367.0,,4110.0,589441.0,12668.0,2012201.0,4545.0,2601642.0,1761725.0,1761725.0,,,2021-05-16T00:00:00.000,,,,,,
34242,34242,Los Angeles,Age Group,18-49,4363367.0,,10836.0,597564.0,31480.0,1999533.0,11891.0,2597097.0,1766270.0,1766270.0,,,2021-05-15T00:00:00.000,,,,,,
34243,34243,Los Angeles,Age Group,18-49,4363367.0,,13841.0,617153.0,39068.0,1968053.0,15095.0,2585206.0,1778161.0,1778161.0,,,2021-05-14T00:00:00.000,,,,,,
34244,34244,Los Angeles,Age Group,18-49,4363367.0,,11946.0,641126.0,35014.0,1928985.0,13009.0,2570111.0,1793256.0,1793256.0,,,2021-05-13T00:00:00.000,,,,,,
34245,34245,Los Angeles,Age Group,18-49,4363367.0,,12637.0,663131.0,35470.0,1893971.0,14129.0,2557102.0,1806265.0,1806265.0,,,2021-05-12T00:00:00.000,,,,,,
34246,34246,Los Angeles,Age Group,18-49,4363367.0,,12086.0,684472.0,36331.0,1858501.0,13517.0,2542973.0,1820394.0,1820394.0,,,2021-05-11T00:00:00.000,,,,,,
34247,34247,Los Angeles,Age Group,18-49,4363367.0,,10134.0,707286.0,22783.0,1822170.0,11352.0,2529456.0,1833911.0,1833911.0,,,2021-05-10T00:00:00.000,,,,,,
34248,34248,Los Angeles,Age Group,18-49,4363367.0,,4154.0,718717.0,12628.0,1799387.0,4689.0,2518104.0,1845263.0,1845263.0,,,2021-05-09T00:00:00.000,,,,,,
34249,34249,Los Angeles,Age Group,18-49,4363367.0,,12402.0,726656.0,32850.0,1786759.0,13612.0,2513415.0,1849952.0,1849952.0,,,2021-05-08T00:00:00.000,,,,,,
34250,34250,Los Angeles,Age Group,18-49,4363367.0,,17789.0,745894.0,46976.0,1753909.0,19267.0,2499803.0,1863564.0,1863564.0,,,2021-05-07T00:00:00.000,,,,,,
34251,34251,Los Angeles,Age Group,18-49,4363367.0,,15792.0,773603.0,50584.0,1706933.0,17416.0,2480536.0,1882831.0,1882831.0,,,2021-05-06T00:00:00.000,,,,,,
34252,34252,Los Angeles,Age Group,18-49,4363367.0,,16668.0,806771.0,40145.0,1656349.0,18148.0,2463120.0,1900247.0,1900247.0,,,2021-05-05T00:00:00.000,,,,,,
34253,34253,Los Angeles,Age Group,18-49,4363367.0,,18189.0,828768.0,36305.0,1616204.0,19649.0,2444972.0,1918395.0,1918395.0,,,2021-05-04T00:00:00.000,,,,,,
34254,34254,Los Angeles,Age Group,18-49,4363367.0,,14771.0,845424.0,20270.0,1579899.0,16242.0,2425323.0,1938044.0,1938044.0,,,2021-05-03T00:00:00.000,,,,,,
34255,34255,Los Angeles,Age Group,18-49,4363367.0,,6739.0,849452.0,10397.0,1559629.0,7253.0,2409081.0,1954286.0,1954286.0,,,2021-05-02T00:00:00.000,,,,,,
34256,34256,Los Angeles,Age Group,18-49,4363367.0,,19319.0,852596.0,25817.0,1549232.0,20367.0,2401828.0,1961539.0,1961539.0,,,2021-05-01T00:00:00.000,,,,,,
34257,34257,Los Angeles,Age Group,18-49,4363367.0,,25041.0,858046.0,34344.0,1523415.0,26653.0,2381461.0,1981906.0,1981906.0,,,2021-04-30T00:00:00.000,,,,,,
34258,34258,Los Angeles,Age Group,18-49,4363367.0,,22805.0,865737.0,30664.0,1489071.0,24202.0,2354808.0,2008559.0,2008559.0,,,2021-04-29T00:00:00.000,,,,,,
34259,34259,Los Angeles,Age Group,18-49,4363367.0,,23298.0,872199.0,29115.0,1458407.0,24679.0,2330606.0,2032761.0,2032761.0,,,2021-04-28T00:00:00.000,,,,,,
34260,34260,Los Angeles,Age Group,18-49,4363367.0,,24832.0,876635.0,30656.0,1429292.0,26233.0,2305927.0,2057440.0,2057440.0,,,2021-04-27T00:00:00.000,,,,,,
34261,34261,Los Angeles,Age Group,18-49,4363367.0,,26098.0,881058.0,21269.0,1398636.0,26420.0,2279694.0,2083673.0,2083673.0,,,2021-04-26T00:00:00.000,,,,,,
34262,34262,Los Angeles,Age Group,18-49,4363367.0,,13958.0,875907.0,9492.0,1377367.0,13965.0,2253274.0,2110093.0,2110093.0,,,2021-04-25T00:00:00.000,,,,,,
34263,34263,Los Angeles,Age Group,18-49,4363367.0,,33997.0,871434.0,22397.0,1367875.0,34037.0,2239309.0,2124058.0,2124058.0,,,2021-04-24T00:00:00.000,,,,,,
34264,34264,Los Angeles,Age Group,18-49,4363367.0,,38521.0,859794.0,33704.0,1345478.0,38541.0,2205272.0,2158095.0,2158095.0,,,2021-04-23T00:00:00.000,,,,,,
34265,34265,Los Angeles,Age Group,18-49,4363367.0,,35684.0,854957.0,33666.0,1311774.0,35716.0,2166731.0,2196636.0,2196636.0,,,2021-04-22T00:00:00.000,,,,,,
34266,34266,Los Angeles,Age Group,18-49,4363367.0,,35391.0,852907.0,37082.0,1278108.0,35555.0,2131015.0,2232352.0,2232352.0,,,2021-04-21T00:00:00.000,,,,,,
34267,34267,Los Angeles,Age Group,18-49,4363367.0,,36329.0,854434.0,29947.0,1241026.0,36355.0,2095460.0,2267907.0,2267907.0,,,2021-04-20T00:00:00.000,,,,,,
34268,34268,Los Angeles,Age Group,18-49,4363367.0,,24432.0,848026.0,22533.0,1211079.0,24459.0,2059105.0,2304262.0,2304262.0,,,2021-04-19T00:00:00.000,,,,,,
34269,34269,Los Angeles,Age Group,18-49,4363367.0,,13989.0,846100.0,9226.0,1188546.0,13996.0,2034646.0,2328721.0,2328721.0,,,2021-04-18T00:00:00.000,,,,,,
34270,34270,Los Angeles,Age Group,18-49,4363367.0,,40697.0,841330.0,24225.0,1179320.0,40719.0,2020650.0,2342717.0,2342717.0,,,2021-04-17T00:00:00.000,,,,,,
34271,34271,Los Angeles,Age Group,18-49,4363367.0,,49852.0,824836.0,33998.0,1155095.0,49913.0,1979931.0,2383436.0,2383436.0,,,2021-04-16T00:00:00.000,,,,,,
34272,34272,Los Angeles,Age Group,18-49,4363367.0,,55266.0,808921.0,29813.0,1121097.0,55304.0,1930018.0,2433349.0,2433349.0,,,2021-04-15T00:00:00.000,,,,,,
34273,34273,Los Angeles,Age Group,18-49,4363367.0,,43512.0,783430.0,30170.0,1091284.0,43586.0,1874714.0,2488653.0,2488653.0,,,2021-04-14T00:00:00.000,,,,,,
34274,34274,Los Angeles,Age Group,18-49,4363367.0,,42303.0,770014.0,30945.0,1061114.0,42608.0,1831128.0,2532239.0,2532239.0,,,2021-04-13T00:00:00.000,,,,,,
34275,34275,Los Angeles,Age Group,18-49,4363367.0,,18472.0,758351.0,25289.0,1030169.0,22181.0,1788520.0,2574847.0,2574847.0,,,2021-04-12T00:00:00.000,,,,,,
34276,34276,Los Angeles,Age Group,18-49,4363367.0,,8575.0,761459.0,16277.0,1004880.0,14633.0,1766339.0,2597028.0,2597028.0,,,2021-04-11T00:00:00.000,,,,,,
34277,34277,Los Angeles,Age Group,18-49,4363367.0,,22638.0,763103.0,36636.0,988603.0,37260.0,1751706.0,2611661.0,2611661.0,,,2021-04-10T00:00:00.000,,,,,,
34278,34278,Los Angeles,Age Group,18-49,4363367.0,,31337.0,762479.0,41562.0,951967.0,44871.0,1714446.0,2648921.0,2648921.0,,,2021-04-09T00:00:00.000,,,,,,
34279,34279,Los Angeles,Age Group,18-49,4363367.0,,32304.0,759170.0,38890.0,910405.0,46197.0,1669575.0,2693792.0,2693792.0,,,2021-04-08T00:00:00.000,,,,,,
34280,34280,Los Angeles,Age Group,18-49,4363367.0,,28599.0,751863.0,35551.0,871515.0,39817.0,1623378.0,2739989.0,2739989.0,,,2021-04-07T00:00:00.000,,,,,,
34281,34281,Los Angeles,Age Group,18-49,4363367.0,,27512.0,747597.0,34891.0,835964.0,37419.0,1583561.0,2779806.0,2779806.0,,,2021-04-06T00:00:00.000,,,,,,
34282,34282,Los Angeles,Age Group,18-49,4363367.0,,20426.0,745069.0,25902.0,801073.0,25077.0,1546142.0,2817225.0,2817225.0,,,2021-04-05T00:00:00.000,,,,,,
34283,34283,Los Angeles,Age Group,18-49,4363367.0,,8267.0,745894.0,12927.0,775171.0,11443.0,1521065.0,2842302.0,2842302.0,,,2021-04-04T00:00:00.000,,,,,,
34284,34284,Los Angeles,Age Group,18-49,4363367.0,,25053.0,747378.0,26739.0,762244.0,31275.0,1509622.0,2853745.0,2853745.0,,,2021-04-03T00:00:00.000,,,,,,
34285,34285,Los Angeles,Age Group,18-49,4363367.0,,34336.0,742842.0,30759.0,735505.0,40353.0,1478347.0,2885020.0,2885020.0,,,2021-04-02T00:00:00.000,,,,,,
34286,34286,Los Angeles,Age Group,18-49,4363367.0,,32135.0,733248.0,30917.0,704746.0,37572.0,1437994.0,2925373.0,2925373.0,,,2021-04-01T00:00:00.000,,,,,,
34287,34287,Los Angeles,Age Group,18-49,4363367.0,,37914.0,726593.0,25474.0,673829.0,41854.0,1400422.0,2962945.0,2962945.0,,,2021-03-31T00:00:00.000,,,,,,
34288,34288,Los Angeles,Age Group,18-49,4363367.0,,30383.0,710213.0,27747.0,648355.0,33317.0,1358568.0,3004799.0,3004799.0,,,2021-03-30T00:00:00.000,,,,,,
34289,34289,Los Angeles,Age Group,18-49,4363367.0,,25992.0,704643.0,19832.0,620608.0,26823.0,1325251.0,3038116.0,3038116.0,,,2021-03-29T00:00:00.000,,,,,,
34290,34290,Los Angeles,Age Group,18-49,4363367.0,,11592.0,697652.0,12534.0,600776.0,11853.0,1298428.0,3064939.0,3064939.0,,,2021-03-28T00:00:00.000,,,,,,
34291,34291,Los Angeles,Age Group,18-49,4363367.0,,24757.0,698333.0,20469.0,588242.0,25998.0,1286575.0,3076792.0,3076792.0,,,2021-03-27T00:00:00.000,,,,,,
34292,34292,Los Angeles,Age Group,18-49,4363367.0,,36118.0,692804.0,25924.0,567773.0,38310.0,1260577.0,3102790.0,3102790.0,,,2021-03-26T00:00:00.000,,,,,,
34293,34293,Los Angeles,Age Group,18-49,4363367.0,,34331.0,680418.0,25069.0,541849.0,36302.0,1222267.0,3141100.0,3141100.0,,,2021-03-25T00:00:00.000,,,,,,
